step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate
1,0.4549124240875244,0.8796992301940918,,0.4575387672672893,0.8847117794486216,,,,
2,0.3800080120563507,0.9010152220726013,,,,,,,
3,0.38109713792800903,0.9170984625816345,,,,,,,
4,0.39937150478363037,0.8872180581092834,,,,,,,
5,0.40094321966171265,0.8947368264198303,,,,,,,
6,0.3787532150745392,0.9222797751426697,,,,,,,
7,0.43173569440841675,0.8847118020057678,,,,,,,
8,0.3414936363697052,0.9352331757545471,,,,,,,
9,0.3856671154499054,0.8796992301940918,,,,,,,
10,0.2950306236743927,0.9072681665420532,,,,,,,
11,0.27218425273895264,0.9238578677177429,,,,,,,
12,0.25371861457824707,0.9213197827339172,,,,,,,
13,0.26462095975875854,0.9455958604812622,,,,,0.30605710060674146,0.9172932330827067,
14,0.2841004729270935,0.9122806787490845,,,,,,,
15,0.21176303923130035,0.9340101480484009,,,,,,,
16,0.2391786277294159,0.9455958604812622,,,,,,,
